case,batch_id,timestamp,t_pct,phase,temp_C,pressure_bar,pH,agitator_rpm,feed_A_Lph,feed_B_Lph
B,B_B114,2026-01-27T05:26:50.528887,33.81294964028777,React,52.27284705841163,1.1103244931743321,6.045290482452263,197.09277105353246,24.448381701559747,15.590007747950127
B,B_B114,2026-01-27T05:33:09.476310,34.53237410071942,React,52.02033505673255,1.1077339397069497,6.064080744516283,194.21279956708378,23.890875414685077,15.596972964237434
B,B_B114,2026-01-27T05:39:28.423734,35.25179856115108,React,52.85346254750317,1.0665921915698984,6.128316355815875,196.78536991316284,24.072305435668508,14.65260182791614
B,B_B114,2026-01-27T05:45:47.371157,35.97122302158273,React,56.24982435755028,1.0932328683667416,6.077824762173051,193.23702152088,25.3150438653841,15.389722735045327
B,B_B114,2026-01-27T05:52:06.318580,36.690647482014384,React,56.8183302201104,1.1006075323041975,6.0900193954267445,194.9272636431163,23.718903529221553,15.669472079511054
B,B_B114,2026-01-27T05:58:25.266003,37.41007194244604,React,57.16024865412486,1.072694677778337,6.131015552733175,201.80141436032156,24.49225958999957,16.606299988796778
B,B_B114,2026-01-27T06:04:44.213426,38.1294964028777,React,61.727077038770766,1.0636669226066522,6.133600637093474,200.084189422369,23.957528892881125,16.579991790245025
B,B_B114,2026-01-27T06:11:03.160849,38.84892086330935,React,60.64563997185495,1.0857836964707193,6.098188870343387,201.48739209106014,25.432223345845596,16.235200624706447
B,B_B114,2026-01-27T06:17:22.108272,39.568345323741006,React,61.67129210537461,1.0787654058651488,6.1302386437870435,203.45337953170184,24.121819507380973,17.125795736472675
B,B_B114,2026-01-27T06:23:41.055695,40.28776978417266,React,62.8293499333149,1.0679425869729942,6.083410606815726,194.0506964962658,24.51852382726453,16.625431414920953
B,B_B114,2026-01-27T06:30:00.003119,41.007194244604314,React,64.94041566372996,1.0384921589284462,6.084460590791111,199.97962209251375,25.02851112262929,17.412832518422434
B,B_B114,2026-01-27T06:36:18.950542,41.72661870503597,React,64.03383075065541,1.0389002490151955,6.13115190839668,200.01153487483037,24.283616953256185,16.998106159794915
B,B_B114,2026-01-27T06:42:37.897965,42.44604316546762,React,66.42493954353682,1.0633702178928963,6.1791018744871895,202.8619821093569,25.135647184952447,17.005045676304405
B,B_B114,2026-01-27T06:48:56.845388,43.16546762589928,React,64.16190392520704,1.05680347319358,6.138300846381849,195.06699722809822,24.688039204253645,16.822548523481682
B,B_B114,2026-01-27T06:55:15.792811,43.884892086330936,React,66.65251408112694,1.0226210705423693,6.172376557847195,196.43738699101883,24.69528385878532,17.204367469490045
B,B_B114,2026-01-27T07:01:34.740234,44.60431654676259,React,65.63314742095031,1.0135281569190653,6.117152452499219,200.6879415830628,24.518037424252892,17.42871383478159
B,B_B114,2026-01-27T07:07:53.687657,45.32374100719424,React,65.7720954251577,1.0428591834096108,6.160564622455219,196.61447452519695,23.530193863907172,17.49135221421846
B,B_B114,2026-01-27T07:14:12.635081,46.0431654676259,React,66.77728981658076,1.0471528027596215,6.132174653811456,202.3819657974134,23.870608791821578,16.473693215860134
B,B_B114,2026-01-27T07:20:31.582504,46.76258992805755,React,66.4753704530308,1.0351698021025453,6.12971194203563,195.45146137629504,23.856757147915673,17.894065926199556
B,B_B114,2026-01-27T07:26:50.529927,47.482014388489205,React,66.28989945504986,1.005298884280858,6.1635425477722965,201.77032943540775,24.60446356387753,17.9711328040537
B,B_B114,2026-01-27T07:33:09.477350,48.20143884892086,React,64.50328877831987,1.007882906815358,6.23137800487879,200.312752400753,23.99587099995724,18.82236273461954
B,B_B114,2026-01-27T07:39:28.424773,48.92086330935251,React,65.2054318581136,0.9964754222574911,6.146531947784639,197.9959471085117,23.94682955916966,17.778862248016726
B,B_B114,2026-01-27T07:45:47.372196,49.64028776978417,React,65.67772045153268,0.9810944318137219,6.141318363482545,204.30987719544595,23.046779270698085,19.70897957089279
B,B_B114,2026-01-27T07:52:06.319619,50.35971223021583,React,63.77095806298257,0.9950463833535412,6.230857820742793,195.09163380747046,22.014672946721838,18.86909835873798
B,B_B114,2026-01-27T07:58:25.267042,51.07913669064748,React,63.14602150264905,1.008987426565843,6.148315539386524,203.85921727080637,21.86302411139268,19.012788287153924
B,B_B114,2026-01-27T08:04:44.214466,51.798561151079134,React,62.501286798175265,0.9655517074575772,6.198041423240574,201.36038103569112,23.07356946531901,18.110667624822522
B,B_B114,2026-01-27T08:11:03.161889,52.51798561151079,React,60.191072582924875,0.9827948548573114,6.187331873889957,198.55787158738468,21.56691569481483,18.055916401248894
B,B_B114,2026-01-27T08:17:22.109312,53.23741007194244,React,59.61594891708217,0.9718249915730723,6.236445834026635,198.4843239434009,21.842026670451357,18.858064244404055
B,B_B114,2026-01-27T08:23:41.056735,53.956834532374096,React,58.875364892403354,0.9881683267065825,6.148959023316046,205.56623699749625,21.09569347501558,19.875866327821974
B,B_B114,2026-01-27T08:30:00.004158,54.67625899280576,React,58.65270906609666,0.9557732306815236,6.1311399012029,195.49250824199834,21.55609405128787,19.763747434042944
B,B_B114,2026-01-27T08:36:18.951581,55.39568345323741,React,58.04574021662318,0.9552815826659428,6.179351635328027,194.9994922344126,21.42655056915943,19.61948174377588
B,B_B114,2026-01-27T08:42:37.899004,56.115107913669064,React,55.60562919549294,0.9594706293622292,6.1175988024568495,200.39574577024865,22.30147689857631,19.455434805236816
B,B_B114,2026-01-27T08:48:56.846428,56.83453237410072,React,55.20454952160934,0.9462955700768613,6.163356967283231,191.1604643550372,21.856612919636362,18.772421868792705
B,B_B114,2026-01-27T08:55:15.793851,57.55395683453237,React,54.917527741666596,0.9534612364884671,6.187690786444962,188.6045830324878,20.60790536810649,19.165914232427838
B,B_B114,2026-01-27T09:01:34.741274,58.273381294964025,React,51.50644433531917,0.9346869990469746,6.182254462588153,191.74491561486929,21.049226615236773,18.436643048421303
B,B_B114,2026-01-27T09:07:53.688697,58.99280575539568,React,52.71385190199434,0.9095116201064278,6.232595722965476,190.53468261602015,20.624059916467903,19.113726719066396
B,B_B114,2026-01-27T09:14:12.636120,59.71223021582733,React,50.648511063432345,0.9276596470215741,6.191470689665215,184.3337085704248,19.86237114899568,18.17900200968454
B,B_B114,2026-01-27T09:20:31.583543,60.43165467625899,React,49.146647094767474,0.8768365222713213,6.222347839771568,197.94846759309524,20.006574257857196,17.866567376354556
B,B_B114,2026-01-27T09:26:50.530966,61.15107913669065,React,49.781171034036106,0.9544194339789022,6.185040940363624,183.71222201435526,20.16863645631937,18.602189114317824
B,B_B114,2026-01-27T09:33:09.478389,61.8705035971223,React,48.30961132307846,0.9135529961196898,6.173331182156462,183.31140445624197,20.684757232836006,18.81807008121491
B,B_B114,2026-01-27T09:39:28.425813,62.589928057553955,React,46.02223220366115,0.9158543397325101,6.2091656127152,182.85052232937008,19.818623830120202,17.86857491003943
B,B_B114,2026-01-27T09:45:47.373236,63.30935251798561,React,45.21055422744705,0.9226716209650286,6.223244988673357,184.77771603343658,19.300968889910493,17.84355533640199
B,B_B114,2026-01-27T09:52:06.320659,64.02877697841727,React,46.00096250730117,0.923972104301541,6.19352204813125,187.5821745918637,19.720434711749817,18.460777902449465
B,B_B114,2026-01-27T09:58:25.268082,64.74820143884892,React,43.18593620960063,0.9220565380125778,6.2197919375102915,185.55644093541022,20.527432736949017,18.302874111494454
B,B_B114,2026-01-27T10:04:44.215505,65.46762589928058,Hold,43.278473569610014,0.8904590836536037,6.199493744304408,182.11285944079688,19.459440951632946,18.027280815403714
B,B_B114,2026-01-27T10:11:03.162928,66.18705035971223,Hold,42.37726591150909,0.9349089767556023,6.175949585098089,181.22781537726308,21.65964943374931,17.424936890336028
B,B_B114,2026-01-27T10:17:22.110351,66.90647482014388,Hold,40.40052497333073,0.8792033202073997,6.171407680386245,169.6517655274839,18.81167708305019,16.95530352441227
B,B_B114,2026-01-27T10:23:41.057775,67.62589928057554,Hold,41.457396612798775,0.8803708405250629,6.186489063842964,171.46719157591556,18.536315515547976,17.674191847109125
B,B_B114,2026-01-27T10:30:00.005198,68.34532374100719,Hold,41.48221288931638,0.877141752086342,6.166433200722487,169.6310032447801,19.433303843830057,16.909837449709734
B,B_B114,2026-01-27T10:36:18.952621,69.06474820143885,Hold,40.536596696212314,0.8773297046577205,6.203076361236898,174.60815060545332,20.15483022814499,17.492376612030228
B,B_B114,2026-01-27T10:42:37.900044,69.7841726618705,Hold,40.16212892309168,0.895117281803797,6.191168636330518,172.91933084269886,19.7798050564709,16.013724077868055
B,B_B114,2026-01-27T10:48:56.847467,70.50359712230215,Hold,39.62908730959018,0.9008889282373971,6.192688144460552,173.90435239449062,19.003622084420005,15.915914738074388
B,B_B114,2026-01-27T10:55:15.794890,71.22302158273381,Hold,38.877617959417854,0.8594985870478775,6.222806517673234,169.50180349839923,21.176399569740614,14.787788885864755
B,B_B114,2026-01-27T11:01:34.742313,71.94244604316546,Hold,38.89253878921125,0.8970184965218329,6.16745659657993,166.29889587118606,20.712196595088145,16.47132664747782
B,B_B114,2026-01-27T11:07:53.689736,72.66187050359711,Hold,37.190410128593506,0.8739209549887962,6.221071467424262,171.72920722692734,19.769704333204036,16.688311150688975
B,B_B114,2026-01-27T11:14:12.637160,73.38129496402877,Hold,39.301851694774676,0.8953622421926279,6.120140217046227,166.90195023601524,19.088159686214514,15.434340502949631
B,B_B114,2026-01-27T11:20:31.584583,74.10071942446042,Hold,37.53240230718201,0.88263421122856,6.213833113397522,170.39615931565282,19.31307216130692,16.214282962577812
B,B_B114,2026-01-27T11:26:50.532006,74.82014388489208,Hold,37.21092804120359,0.8734755043985343,6.144510117293079,164.25128872091076,20.62446342907296,14.481019241121881
B,B_B114,2026-01-27T11:33:09.479429,75.53956834532374,Hold,37.864817321854765,0.8652460547728356,6.179200934240737,154.37110419559397,20.441717996496983,16.552956007022537
B,B_B114,2026-01-27T11:39:28.426852,76.2589928057554,Hold,37.60408073655984,0.923821671135573,6.109658286325555,159.3192352560249,19.53244529304015,15.098961068922002
B,B_B114,2026-01-27T11:45:47.374275,76.97841726618705,Hold,38.65200375781987,0.8580107981907752,6.178492449128634,160.68113931903957,19.640829635330768,14.713291803211725
B,B_B114,2026-01-27T11:52:06.321698,77.6978417266187,Hold,36.90406984199235,0.9074630519677614,6.18350556334766,157.4981719460861,20.019143968037685,16.99709382530101
B,B_B114,2026-01-27T11:58:25.269122,78.41726618705036,Hold,38.51821926489175,0.901769904487922,6.120983681096659,157.88268940151232,21.66567852387163,15.853178674029943
B,B_B114,2026-01-27T12:04:44.216545,79.13669064748201,Hold,39.02296908286328,0.91100462055159,6.095239413428802,154.0961014669432,19.537363805840364,15.52196897822772
B,B_B114,2026-01-27T12:11:03.163968,79.85611510791367,Hold,38.14222051830316,0.8732309264910139,6.092062900493193,147.10513027723403,19.574632574409677,14.7258378557523
B,B_B114,2026-01-27T12:17:22.111391,80.57553956834532,CoolDown,38.2365731095142,0.8646366051411343,6.08915945855166,145.52876682657435,19.36520882294843,15.233553105128145
B,B_B114,2026-01-27T12:23:41.058814,81.29496402877697,CoolDown,40.99413059551538,0.8927709559443994,6.029012695197082,148.4909140347386,20.307919810648908,13.780562979261987
B,B_B114,2026-01-27T12:30:00.006237,82.01438848920863,CoolDown,38.121723427732164,0.8973260317555765,6.092703381729903,147.3835701851195,20.252650794359134,14.139689949035363
B,B_B114,2026-01-27T12:36:18.953660,82.73381294964028,CoolDown,37.994488326563925,0.8947823960795258,6.056084831682307,151.35139563895538,19.768624616841763,15.8807089517263
B,B_B114,2026-01-27T12:42:37.901083,83.45323741007194,CoolDown,40.160291269321554,0.8797221840118382,6.03800992648607,148.43188908580166,20.210132417843443,15.527991318534198
B,B_B114,2026-01-27T12:48:56.848507,84.17266187050359,CoolDown,40.38008124439895,0.872723229480697,6.079383961198037,148.42137125787133,19.453474361157735,16.626221801012257
B,B_B114,2026-01-27T12:55:15.795930,84.89208633093524,CoolDown,39.87051343228526,0.8893187676012088,6.065047223174603,150.1550430853578,20.26770772655914,14.50589172278775
B,B_B114,2026-01-27T13:01:34.743353,85.6115107913669,CoolDown,38.30672694552441,0.8862375146764705,6.045617746370213,157.18721510443552,20.1662733146466,14.300325271038199
B,B_B114,2026-01-27T13:07:53.690776,86.33093525179856,CoolDown,39.32290991031626,0.8976639732998996,6.020236499063372,150.0216327658144,19.299130335372944,15.468303255174172
B,B_B114,2026-01-27T13:14:12.638199,87.05035971223022,CoolDown,39.02374301644401,0.9101327101348053,6.056968932586811,149.24360604286545,20.747047669740148,14.28645679738633
B,B_B114,2026-01-27T13:20:31.585622,87.76978417266187,CoolDown,38.47550700785435,0.9442069070475524,6.029272287469105,146.54154841973426,20.339369039454514,15.171442598674666
B,B_B114,2026-01-27T13:26:50.533045,88.48920863309353,CoolDown,39.56153184762651,0.9395328759917005,5.9869640949778935,153.81938482458636,21.714836069911605,15.210574831788701
B,B_B114,2026-01-27T13:33:09.480469,89.20863309352518,CoolDown,39.312460350119764,0.9312366432275914,6.009611316081706,141.5036264425511,20.792771126689637,15.063171186028107
B,B_B114,2026-01-27T13:39:28.427892,89.92805755395683,CoolDown,40.20335820870489,0.9091945336407232,6.0116038029754915,154.72506358835116,19.147288340101532,15.72328260157046
B,B_B114,2026-01-27T13:45:47.375315,90.64748201438849,CoolDown,40.14029022731875,0.9555224083930245,6.0293054162699296,157.20459958938773,20.478749429107392,14.937284095054396
B,B_B114,2026-01-27T13:52:06.322738,91.36690647482014,CoolDown,40.02962935270868,0.9475039417269747,5.966082203360895,147.53086958124962,19.76640621250534,14.523210130295467
B,B_B114,2026-01-27T13:58:25.270161,92.0863309352518,CoolDown,39.846770620017615,0.9178713733902282,6.024384272307644,144.51998066383678,20.60745602264498,14.82979009492791
B,B_B114,2026-01-27T14:04:44.217584,92.80575539568345,CoolDown,40.39597141147124,0.9527012960489996,5.965879082102008,152.70923551624648,21.536996245762882,15.142104016874741
B,B_B114,2026-01-27T14:11:03.165007,93.5251798561151,Transfer,42.33759003271316,0.9495890569214027,6.00218122812144,157.45066480550048,21.433355980668484,14.58107253241452
B,B_B114,2026-01-27T14:17:22.112430,94.24460431654676,Transfer,41.70442019811727,0.9600772195177184,6.020919017133602,156.87865308257926,19.61005740459412,15.772714491113067
B,B_B114,2026-01-27T14:23:41.059854,94.96402877697841,Transfer,41.25347298126139,0.9879050754498908,6.008750194872125,147.03390543951704,19.733938560950037,14.80839551366377
B,B_B114,2026-01-27T14:30:00.007277,95.68345323741006,Transfer,41.674866206894166,0.9649797401563425,6.027594831123684,156.24252471298607,19.546631445748353,14.473762332405167
B,B_B114,2026-01-27T14:36:18.954700,96.40287769784172,Transfer,41.08987896039607,0.9589108049210215,5.997203680020116,146.69601350590887,19.61726561721761,15.66511619612342
B,B_B114,2026-01-27T14:42:37.902123,97.12230215827337,Transfer,40.78877446166648,0.9936157979713813,6.01287668787526,146.67275179403282,20.353548527130584,15.052661358345887
B,B_B114,2026-01-27T14:48:56.849546,97.84172661870502,Transfer,41.108789757404,0.9906461363999881,6.01497368562145,156.7079955876543,21.256190246125644,15.03455396674175
B,B_B114,2026-01-27T14:55:15.796969,98.56115107913669,CIP,41.007568831344905,0.9762290439867557,6.059909323427162,150.52044599318472,20.485646847380867,14.338221911007683
B,B_B114,2026-01-27T15:01:34.744392,99.28057553956835,CIP,41.077898213125394,0.99717661225715,5.974703802119492,149.11460680583767,19.38733759174067,14.16106634338985
B,B_B114,2026-01-27T15:07:53.691816,100.0,CIP,41.380947693621714,0.9937772593807639,5.986075202780789,153.5239955839822,19.228311241747342,15.674608024795644
B,B_B115,2026-01-27T03:00:00,0.0,Charge,22.158710773360006,1.0026592448153775,5.661844600937847,141.37833011788854,20.646409510614454,15.428829272654188
B,B_B115,2026-01-27T03:07:26.033106,0.7194244604316546,Charge,20.85044571397565,1.014957993746619,5.607891943042656,145.5923620705849,19.200470783043937,15.409859312824622
B,B_B115,2026-01-27T03:14:52.066212,1.4388489208633093,Charge,21.965671748078336,1.0262406533842956,5.615303563233767,145.10144906665056,19.881608441987773,14.343911590002483
B,B_B115,2026-01-27T03:22:18.099319,2.158273381294964,Charge,21.081937375914872,1.0080310034996198,5.664743709878471,148.70079688055853,19.70170257286695,14.96620641666752
